shop_name,shop_name
"Yakutsk Ordzhonikidze, 56",0
"Yakutsk Shopping Center ""Central"" ",1
"Adygea shopping center ""Mega""",2
"Balashikha October ""Kinomir""",3
"Volzhsky shopping center ""Volga Mall""",4
"Vologda shopping center ""Marmalade""",5
"Voronezh (Plekhanovskaya, 13)",6
"Voronezh TRC ""Maksimir""",7
"Voronezh TRC City-Park ""Grad""",8
Outbound Trading,9
Zhukovsky st. Chkalov 39m,10
Zhukovsky st. Chkalov 39m,11
Online Emergency Store,12
"Kazan TC ""Bahetle""",13
"Kazan TC ""ParkHouse"" II",14
"Kaluga TRC ""XXI century""",15
"Kolomna TC ""Rio""",16
"Krasnoyarsk shopping center ""Vzletka Plaza""",17
"Krasnoyarsk shopping center ""June""",18
"Kursk TC ""Pushkinsky""",19
"Moscow ""Sale""",20
"Moscow MTRC ""Afi Mall""",21
Moscow Shop S21,22
"Moscow TC ""Budenovsky"" (pav.A2)",23
"Moscow TK ""Budenovsky"" (Pav. K7)",24
"Moscow TRK ""Atrium""",25
"Moscow TC ""Areal"" (Belyaevo)",26
"Moscow TC ""MEGA Belaya Dacha II""",27
"Moscow TC ""MEGA Teply Stan"" II",28
"Moscow shopping center ""New Century"" (Novokosino)",29
"Moscow TPP ""Perlovski""",30
"Moscow shopping center ""Semenovsky""",31
"Moscow SC ""Silver House""",32
"Mytishchi TRC ""XL-3""",33
"N.Novgorod SEC ""RIO""",34
"N.Novgorod SEC ""Fantastic""",35
"Novosibirsk SEC ""Gallery Novosibirsk""",36
"Novosibirsk TC ""Mega""",37
"Omsk TC ""Mega""",38
"RostovNaDon TRK ""Megacenter Horizon""",39
"RostovNaDonu TRK ""Megacenter Horizon"" Ostrovnoy",40
"RostovNaDonu TC ""Mega""",41
"St. Petersburg TC ""Nevsky Center""",42
"St. Petersburg TC ""Sennaya""",43
"Samara TP ""Melody""",44
"Samara TC ""ParkHaus""",45
Sergiev Posad TC 7YA,46
"Surgut SEC ""City Mall""",47
"Tomsk SEC ""Emerald City""",48
"Tyumen SEC ""Crystal""",49
"Tyumen shopping center ""Goodwin""",50
"Tyumen TC ""Green Beach""",51
"Ufa TC ""Central""",52
"Ufa shopping center ""Family"" 2",53
"Khimki TC ""Mega""",54
Digital warehouse 1C-Online,55
"Chekhov SEC ""Carnival""",56
"Yakutsk Ordzhonikidze, 56",57
"Yakutsk shopping center ""Central""",58
"Yaroslavl shopping center ""Altair""",59
